BFA,Tougan,13.069,-3.07
BFA,Yako,12.954,-2.263
BFA,Ziniaré,12.577,-1.293
BFA,Zorgo,12.243,-0.611
BGD,Barisāl,22.7004,90.375
BGD,Chittagong,22.33,91.8
BGD,Comilla,23.4704,91.17
BGD,Dhaka,23.7231,90.4086
BGD,Jamālpur,24.9004,89.95
BGD,Jessore,23.1704,89.2
BGD,Khulna,22.84,89.56
BGD,Mymensingh,24.7504,90.38
BGD,Nawābganj,24.5804,88.35
BGD,Nārāyanganj,23.6204,90.5
BGD,Pābna,24.0004,89.25
BGD,Rangpur,25.75,89.28
BGD,Rājshāhi,24.375,88.605
BGD,Saidpur,25.8004,89.0
BGD,Sylhet,24.9036,91.8736
BGD,Tāngāil,24.25,89.92
BGR,Blagoevgrad,42.0167,23.1
BGR,Burgas,42.5146,27.4746
BGR,Dobrich,43.5851,27.84
BGR,Gabrovo,42.8747,25.3342
BGR,Haskovo,41.9438,25.5633
BGR,Kardzhali,41.65,25.3667
BGR,Kyustendil,42.2843,22.6911
BGR,Lovech,43.138,24.719
BGR,Montana,43.414,23.237
BGR,Pazardzhik,42.2,24.3333
BGR,Pernik,42.61,23.0227
BGR,Pleven,43.4238,24.6134
BGR,Plovdiv,42.154,24.754
BGR,Razgrad,43.534,26.536
BGR,Ruse,43.8537,25.9733
BGR,Shumen,43.27,26.9294
BGR,Silistra,44.1167,27.2667
BGR,Sliven,42.6794,26.33
BGR,Smolyan,41.5853,24.6919
BGR,Sofia,42.6833,23.3167
BGR,Stara Zagora,42.4231,25.6227
BGR,Targovishte,43.2592,26.5892
BGR,Varna,43.2156,27.8953
BGR,Veliko Tarnovo,43.0862,25.6555
BGR,Vidin,43.99,22.8725
BGR,Vratsa,43.21,23.5625
BGR,Yambol,42.4833,26.5
BHR,Manama,26.2361,50.5831
BHS,Freeport City,26.5333,-78.7
BHS,Nassau,25.0834,-77.35
BIH,Banja Luka,44.7804,17.18
BIH,Brčko,44.87,18.8101
BIH,Mostar,43.3505,17.82
BIH,Prijedor,44.9804,16.7
BIH,Sarajevo,43.85,18.383
BIH,Tuzla,44.5505,18.68
BIH,Zenica,44.22,17.92
BLR,Babruysk,53.1266,29.1928
BLR,Baranavichy,53.1368,26.0134
BLR,Brest,52.1,23.7
BLR,Homyel’,52.43,31.0
BLR,Horad Barysaw,54.226,28.4922
BLR,Hrodna,53.6779,23.8341
BLR,Lida,53.8885,25.2846
BLR,Mahilyow,53.8985,30.3247
BLR,Maladzyechna,54.3188,26.8653
BLR,Mazyr,52.046,29.2722
BLR,Minsk,53.9,27.5666
BLR,Orsha,54.5153,30.4215
BLR,Pinsk,52.1279,26.0941
BLR,Polatsk,55.4894,28.786
BLR,Vitsyebsk,55.1887,30.1853
BLZ,Belize City,17.4987,-88.1884
BLZ,Belmopan,17.252,-88.7671
BLZ,Corozal,18.398,-88.388
BLZ,Dangriga,16.97,-88.22
BLZ,Orange Walk,18.0904,-88.56
BLZ,Punta Gorda,16.1003,-88.81
BLZ,San Ignacio,17.156,-89.061
BMU,Hamilton,32.2942,-64.7839
BOL,Achacachi,-16.0833,-68.6666
BOL,Aiquile,-18.1895,-65.18
BOL,Apolo,-14.7196,-68.42
BOL,Ascensión,-15.6996,-63.08
BOL,Baures,-13.58,-63.5801
BOL,Bermejo,-22.7296,-64.35
BOL,Betanzos,-19.56,-65.45
BOL,Camargo,-20.6396,-65.21
BOL,Camiri,-20.05,-63.52
BOL,Challapata,-18.8996,-66.78
BOL,Charagua,-19.7996,-63.22
BOL,Charaña,-17.5996,-69.4666
BOL,Cliza,-17.59,-65.93
BOL,Cobija,-11.0333,-68.7333
BOL,Cochabamba,-17.41,-66.17
BOL,Corocoro,-17.1696,-68.45
BOL,Coroico,-16.1896,-67.72
BOL,Cuevo,-20.45,-63.53
BOL,Entre Ríos,-21.53,-64.19
BOL,Guayaramerín,-10.83,-65.41
BOL,La Paz,-16.498,-68.15
BOL,Llallagua,-18.42,-66.64
BOL,Llica,-19.8496,-68.25
BOL,Magdalena,-13.2601,-64.0528
BOL,Montero,-17.3496,-63.26
BOL,Oruro,-17.98,-67.13
BOL,Padilla,-19.2996,-64.31
BOL,Piso Firme,-13.683,-61.8666
BOL,Portachuelo,-17.36,-63.4
BOL,Potosí,-19.5696,-65.75
BOL,Puerto Acosta,-15.4996,-69.1667
BOL,Puerto Heath,-12.4996,-68.6666
BOL,Puerto Quijarro,-17.7796,-57.77
BOL,Puerto Suárez,-18.9496,-57.85
BOL,Puerto Villarroel,-16.87,-64.78
BOL,Punata,-17.55,-65.84
BOL,Quillacollo,-17.4,-66.28
BOL,Quime,-16.98,-67.22
BOL,Reyes,-14.3096,-67.37
BOL,Riberalta,-10.983,-66.1
BOL,Roboré,-18.3295,-59.76
BOL,Rurrenabaque,-14.46,-67.56
BOL,Sabaya,-19.0163,-68.3833
BOL,Samaipata,-18.18,-63.77
BOL,San Borja,-14.8196,-66.85
BOL,San Carlos,-17.4,-63.73
BOL,San Ignacio de Velasco,-16.3696,-60.96
BOL,San Javier,-16.2896,-62.5
BOL,San José de Chiquitos,-17.85,-60.78
BOL,San Lorenzo,-21.4799,-64.77
BOL,San Matías,-16.36,-58.42
BOL,San Rafael,-16.7795,-60.68
BOL,San Ramón,-13.2896,-64.71
BOL,Santa Ana de Yacuma,-13.76,-65.58
BOL,Santa Cruz,-17.7539,-63.226
BOL,Santa Cruz de la Sierra,-17.8,-63.1667
BOL,Sicasica,-17.33,-67.73
BOL,Sorata,-15.79,-68.6601
BOL,Sucre,-19.041,-65.2595
BOL,Tarabuco,-19.18,-64.9199
BOL,Tarija,-21.5167,-64.75
BOL,Trinidad,-14.8334,-64.9
BOL,Tupiza,-21.4396,-65.72
BOL,Uncia,-18.47,-66.57
BOL,Uyuni,-20.46,-66.83
BOL,Vallegrande,-18.4896,-64.11
BOL,Viacha,-16.65,-68.3
BOL,Villa Martín Colchak,-20.7666,-67.7833
BOL,Villamontes,-21.2496,-63.5
BOL,Villazón,-22.0796,-65.6
BRA,Abaetetuba,-1.7245,-48.8849
BRA,Abunã,-9.6954,-65.3597
BRA,Acaraú,-2.8896,-40.12
BRA,Alagoinhas,-12.14,-38.43
BRA,Alenquer,-1.9396,-54.79
BRA,Almenara,-16.17,-40.7
BRA,Alta Floresta,-9.9,-55.91
BRA,Altamira,-3.1996,-52.21
BRA,Alvorada,-12.47,-49.082
BRA,Amapá,2.05,-50.8
BRA,Americana,-22.7499,-47.33
BRA,Andradina,-20.9096,-51.3799
BRA,Anápolis,-16.3196,-48.96
BRA,Apodi,-5.65,-37.8
BRA,Apucarana,-23.55,-51.47
BRA,Aquidauana,-20.4696,-55.79
BRA,Aracaju,-10.9,-37.12
BRA,Aracati,-4.56,-37.77
BRA,Araguari,-18.64,-48.2
BRA,Araguaína,-7.19,-48.21
BRA,Arapiraca,-9.75,-36.67
BRA,Arapongas,-23.41,-51.43
BRA,Araranguá,-28.94,-49.5
BRA,Araxá,-19.5796,-46.95
BRA,Araçatuba,-21.21,-50.45
BRA,Araçuaí,-16.8596,-42.0699
BRA,Arcoverde,-8.42,-37.07
BRA,Aripuanã,-9.17,-60.64
BRA,Ariquemes,-9.9396,-63.08
BRA,Assis,-22.6596,-50.42
BRA,Avaré,-23.11,-48.93
BRA,Açu,-5.5796,-36.9101
BRA,Bacabal,-4.23,-44.8
BRA,Bagé,-31.32,-54.1
BRA,Balsas,-7.52,-46.05
BRA,Barbacena,-21.22,-43.77
BRA,Barcelos,-0.975,-62.9239
BRA,Barra Mansa,-22.56,-44.17
BRA,Barra do Bugres,-15.0696,-57.19
BRA,Barra do Corda,-5.5096,-45.26
BRA,Barra do Garças,-15.8796,-52.26
BRA,Barras,-4.25,-42.3
BRA,Barreiras,-12.14,-45.0
BRA,Barreiros,-8.8296,-35.2
BRA,Barretos,-20.55,-48.58
BRA,Batatais,-20.89,-47.59
BRA,Baturité,-4.3296,-38.88
BRA,Bauru,-22.33,-49.08
BRA,Belo Horizonte,-19.915,-43.915
BRA,Belém,-1.45,-48.48
BRA,Bento Gonçalves,-29.1695,-51.52
BRA,Blumenau,-26.92,-49.09
BRA,Boa Vista,2.8161,-60.666
BRA,Bocaiúva,-17.1096,-43.81
BRA,Bom Jesus da Lapa,-13.2495,-43.44
BRA,Botucatu,-22.8796,-48.45
BRA,Bragança,-1.05,-46.77
BRA,Bragança Paulista,-22.95,-46.55
BRA,Brasília,-15.7833,-47.9161
BRA,Breves,-1.68,-50.49
BRA,Brumado,-14.21,-41.67
BRA,Brusque,-27.13,-48.93
BRA,Cabo Frio,-22.89,-42.04
BRA,Cachoeira do Sul,-30.03,-52.91
BRA,Cachoeiro de Itapemirim,-20.85,-41.13
BRA,Caicó,-6.4596,-37.1
BRA,Camaquã,-30.8396,-51.81
BRA,Cametá,-2.2396,-49.51
BRA,Camocim,-2.9,-40.85
BRA,Campina Grande,-7.23,-35.88
BRA,Campinas,-22.9,-47.1
BRA,Campo Belo,-20.8896,-45.28
BRA,Campo Grande,-20.45,-54.6166
BRA,Campo Maior,-4.82,-42.18
BRA,Campo Mourão,-24.0496,-52.42
BRA,Campos,-21.75,-41.32
BRA,Canavieiras,-15.64,-38.96
BRA,Canela,-29.36,-50.81
BRA,Canindé,-4.35,-39.31
BRA,Canoas,-29.92,-51.18
BRA,Canoinhas,-26.18,-50.4
BRA,Capanema,-1.19,-47.18
BRA,Capitão Poço,-1.7496,-47.09
BRA,Caracaraí,1.8162,-61.1277
BRA,Caratinga,-19.79,-42.14
BRA,Carpina,-7.84,-35.26
BRA,Caruaru,-8.28,-35.98
BRA,Caràzinho,-28.29,-52.8
BRA,Cascavel,-24.9596,-53.46
BRA,Castanhal,-1.2896,-47.93
BRA,Castro,-24.79,-50.01
BRA,Catalão,-18.18,-47.95
BRA,Catanduva,-21.14,-48.98
BRA,Caxias,-4.833,-43.35
BRA,Caxias do Sul,-29.18,-51.17
BRA,Caçador,-26.77,-51.02
BRA,Ceres,-15.3033,-49.6052
BRA,Chapadinha,-3.7395,-43.36
BRA,Chapecó,-27.1,-52.64
BRA,Coari,-4.08,-63.13
BRA,Codó,-4.4796,-43.88
BRA,Colinas,-6.0395,-44.24
BRA,Colíder,-10.8173,-55.4506
BRA,Conceição do Araguaia,-8.25,-49.29
BRA,Concórdia,-27.23,-52.03
BRA,Conselheiro Lafaiete,-20.67,-43.79
BRA,Coroatá,-4.1296,-44.15
BRA,Corumbá,-19.016,-57.65
BRA,Crateús,-5.1656,-40.666
BRA,Crato,-7.2296,-39.42
BRA,Crato,-7.4639,-63.04
BRA,Criciúma,-28.68,-49.39
BRA,Cristalina,-16.77,-47.61
BRA,Cruzeiro do Sul,-7.63,-72.67
BRA,Cuiabá,-15.5696,-56.085
BRA,Curitiba,-25.42,-49.32
BRA,Curvelo,-18.7596,-44.43
BRA,Cáceres,-16.05,-57.51
BRA,Diamantina,-18.24,-43.61
BRA,Divinópolis,-20.1495,-44.9
BRA,Dourados,-22.23,-54.81
BRA,Eirunepé,-6.66,-69.8738
BRA,Erechim,-27.63,-52.27
BRA,Estância,-11.2696,-37.45
BRA,Feira de Santana,-12.25,-38.97
BRA,Fernandópolis,-20.2696,-50.26
BRA,Floriano,-6.7696,-43.03
BRA,Florianópolis,-27.58,-48.52
BRA,Fonte Boa,-2.5138,-66.0916
BRA,Formiga,-20.46,-45.43
BRA,Formosa,-15.5395,-47.34
BRA,Fortaleza,-3.75,-38.58
BRA,Foz do Iguaçu,-25.5235,-54.53
BRA,Franca,-20.53,-47.39
BRA,Frutal,-20.03,-48.94
BRA,Garanhuns,-8.89,-36.5
BRA,Garça,-22.22,-49.66
BRA,Goiana,-7.5596,-35.0
BRA,Goianésia,-15.3096,-49.13
BRA,Goiânia,-16.72,-49.3
BRA,Governador Valadares,-18.87,-41.97
BRA,Grajaú,-5.81,-46.15
BRA,Granja,-3.1195,-40.84
BRA,Guajará-Mirim,-10.8,-65.3499
BRA,Guanambi,-14.2296,-42.79
BRA,Guanhães,-18.78,-42.95
BRA,Guarapuava,-25.38,-51.48
BRA,Guaratinguetá,-22.82,-45.19
BRA,Guaxupé,-21.29,-46.71
BRA,Guaíra,-24.09,-54.27
BRA,Gurupi,-11.7196,-49.06
BRA,Icó,-6.4,-38.85
BRA,Iguape,-24.72,-47.5699
BRA,Iguatu,-6.36,-39.3
BRA,Iguaçu,-22.74,-43.47
BRA,Ijuí,-28.3895,-53.9199
BRA,Ilhéus,-14.78,-39.05
BRA,Imbituba,-28.2296,-48.66
BRA,Imperatriz,-5.52,-47.49
BRA,Inhumas,-16.36,-49.5
BRA,Ipatinga,-19.4796,-42.52
BRA,Iporá,-16.45,-51.13
BRA,Ipu,-4.3196,-40.7201
BRA,Irati,-25.47,-50.66
BRA,Irecê,-11.3,-41.87
BRA,Itaberaba,-12.5196,-40.3
BRA,Itaberaí,-16.02,-49.81
BRA,Itabuna,-14.7896,-39.28
BRA,Itacoatiara,-3.14,-58.44
BRA,Itaituba,-4.2586,-55.925
BRA,Itajaí,-26.8996,-48.68
BRA,Itamaraju,-17.0396,-39.5299
BRA,Itambé,-15.2396,-40.63
BRA,Itanhaém,-24.18,-46.8
BRA,Itapecuru Mirim,-3.4,-44.36
BRA,Itapetinga,-15.25,-40.25
BRA,Itapetininga,-23.59,-48.04
BRA,Itapeva,-23.9796,-48.88
BRA,Itapipoca,-3.4995,-39.58
BRA,Itaúna,-20.06,-44.57
BRA,Itu,-23.26,-47.3
BRA,Ituiutaba,-18.97,-49.46
BRA,Itumbiara,-18.3996,-49.21
BRA,Itupiranga,-5.12,-49.3
BRA,Iturama,-19.73,-50.2
BRA,Jaboatão,-8.11,-35.02
BRA,Jabuticabal,-21.25,-48.33
BRA,Jacareacanga,-6.2666,-57.65
BRA,Jacarèzinho,-23.1599,-49.98
BRA,Jaguaquara,-13.53,-39.97
BRA,Jaguarão,-32.56,-53.37
BRA,Janaúba,-15.7996,-43.31
BRA,Januária,-15.48,-44.37
BRA,Jaraguá do Sul,-26.48,-49.1
BRA,Jardim,-21.4799,-56.15
BRA,Jataí,-17.8796,-51.75
BRA,Jaú,-22.2896,-48.57
BRA,Jequié,-13.85,-40.08
BRA,Ji-Paraná,-10.8333,-61.967
BRA,Joaçaba,-27.17,-51.5
BRA,Joinvile,-26.32,-48.8399
BRA,João Pessoa,-7.1011,-34.8761
BRA,Juazeiro,-9.42,-40.5
BRA,Juazeiro do Norte,-7.21,-39.32
BRA,Juiz de Fora,-21.77,-43.375
BRA,Jundiaí,-23.2,-46.88
BRA,Laguna,-28.48,-48.78
BRA,Lajes,-27.8096,-50.31
BRA,Lapa,-25.76,-49.73
BRA,Lavras,-21.2496,-45.01
BRA,Leopoldina,-21.53,-42.64
BRA,Limeira,-22.5495,-47.4
BRA,Linhares,-19.39,-40.05
BRA,Londrina,-23.3,-51.18
BRA,Macapá,0.033,-51.05
BRA,Macaé,-22.38,-41.79
BRA,Maceió,-9.62,-35.73
BRA,Manacapuru,-3.2896,-60.62
BRA,Manaus,-3.1,-60.0
BRA,Manicoré,-5.8122,-61.2975
BRA,Marabá,-5.35,-49.116
BRA,Maracaju,-21.61,-55.18
BRA,Maringá,-23.4095,-51.93
BRA,Marília,-22.21,-49.95
BRA,Maués,-3.3896,-57.72
BRA,Mineiros,-17.5695,-52.56
BRA,Miracema,-21.41,-42.2
BRA,Montes Claros,-16.72,-43.86
BRA,Morrinhos,-17.73,-49.11
BRA,Mossoró,-5.19,-37.34
BRA,Muriaé,-21.13,-42.39
BRA,Nanuque,-17.84,-40.35
BRA,Natal,-5.78,-35.24
BRA,Natal,-6.9838,-60.2699
BRA,Niquelândia,-14.4696,-48.47
BRA,Niterói,-22.9,-43.1
BRA,Nova Cruz,-6.4696,-35.44
BRA,Nova Friburgo,-22.26,-42.54
BRA,Nova Lima,-19.98,-43.85
BRA,Nova Viçosa,-17.88,-39.37
BRA,Novo Airão,-2.6208,-60.9438
BRA,Novo Hamburgo,-29.7096,-51.14
BRA,Novo Horizonte,-21.4596,-49.22
BRA,Olinda,-8.0,-34.85
BRA,Oriximiná,-1.7596,-55.87
BRA,Osório,-29.88,-50.27
BRA,Ourinhos,-22.97,-49.87
BRA,Palmas,-10.2377,-48.2878
BRA,Palmas,-26.48,-52.0
BRA,Palmeira dos Índios,-9.4166,-36.6166
BRA,Paracatu,-17.1996,-46.87
BRA,Paracuru,-3.3995,-39.04
BRA,Paragominas,-2.9596,-47.49
BRA,Paranaguá,-25.5279,-48.5345
BRA,Paranaíba,-19.6796,-51.2
BRA,Parintins,-2.61,-56.74
BRA,Parnaíba,-2.91,-41.77
BRA,Passo Fundo,-28.25,-52.42
BRA,Passos,-20.71,-46.61
BRA,Patos,-7.0196,-37.29
BRA,Paulo Afonso,-9.3307,-38.2657
BRA,Pedreiras,-4.5696,-44.67
BRA,Pelotas,-31.75,-52.33
BRA,Penedo,-10.2696,-36.58
BRA,Penápolis,-21.41,-50.08
BRA,Petrolina,-9.38,-40.51
BRA,Petrópolis,-22.5095,-43.2
BRA,Picos,-7.08,-41.44
BRA,Pimenta Bueno,-11.64,-61.21
BRA,Pindamonhangaba,-22.92,-45.47
BRA,Pinheiro,-2.5196,-45.09
BRA,Piracicaba,-22.71,-47.64
BRA,Pirapora,-17.33,-44.93
BRA,Piraçununga,-21.99,-47.43
BRA,Pires do Rio,-17.2995,-48.28
BRA,Piripiri,-4.2696,-41.79
BRA,Ponta Grossa,-25.09,-50.16
BRA,Ponta Porã,-22.53,-55.73
BRA,Ponte Nova,-20.4096,-42.9
BRA,Pontes e Lacerda,-15.2196,-59.35
BRA,Portel,-1.95,-50.82
BRA,Porto Alegre,-30.05,-51.2
BRA,Porto Nacional,-10.7,-48.4199
BRA,Porto Velho,-8.75,-63.9
BRA,Pouso Alegre,-22.22,-45.94
BRA,Poços de Caldas,-21.78,-46.57
BRA,Presidente Dutra,-5.25,-44.52
BRA,Presidente Prudente,-22.12,-51.39
BRA,Príncipe da Beira,-12.4167,-64.4166
BRA,Pôrto Seguro,-16.4296,-39.08
BRA,Pôrto União,-26.2396,-51.08
BRA,Quaraí,-30.38,-56.4599
BRA,Quixadá,-4.97,-39.02
BRA,Recife,-8.0756,-34.9156
BRA,Registro,-24.49,-47.84
BRA,Remanso,-9.5996,-42.11
BRA,Ribeirão Prêto,-21.17,-47.83
BRA,Rio Branco,-9.9666,-67.8
BRA,Rio Claro,-22.41,-47.56
BRA,Rio Grande,-32.0495,-52.12
BRA,Rio Largo,-9.48,-35.84
BRA,Rio Negro,-26.1,-49.79
BRA,Rio Verde,-17.8196,-50.93
BRA,Rio de Janeiro,-22.925,-43.225
BRA,Rolim de Moura,-11.7302,-61.7806
BRA,Rondonópolis,-16.4695,-54.64
BRA,Rosário,-2.94,-44.26
BRA,Rosário do Sul,-30.25,-54.92
BRA,Russas,-4.94,-37.98
BRA,Salgueiro,-8.0596,-39.13
BRA,Salinópolis,-0.6095,-47.34
BRA,Salvador,-12.97,-38.48
BRA,Santa Cruz,-6.22,-36.03
BRA,Santa Cruz Cabrália,-16.28,-39.03
BRA,Santa Cruz do Sul,-29.71,-52.44
BRA,Santa Inês,-3.66,-45.39
BRA,Santa Maria,-29.6833,-53.8
BRA,Santa Maria da Vitória,-13.39,-44.21
BRA,Santa Rosa,-27.8695,-54.46
BRA,Santa Vitória do Palmar,-33.52,-53.37
BRA,Santana,-0.0396,-51.18
BRA,Santana do Livramento,-30.88,-55.53
BRA,Santarém,-2.4333,-54.7
BRA,Santo Agostinho,-8.29,-35.03
BRA,Santo André,-23.6528,-46.5278
BRA,Santo Ângelo,-28.3,-54.28
BRA,Santos,-23.9537,-46.3329
BRA,Sena Madureira,-9.07,-68.67
BRA,Senhor do Bonfim,-10.4496,-40.19
BRA,Serrinha,-11.6496,-39.01
BRA,Sete Lagoas,-19.4496,-44.25
BRA,Sinop,-11.85,-55.46
BRA,Sobral,-3.69,-40.35
BRA,Sorocaba,-23.49,-47.47
BRA,São Borja,-28.6596,-56.01
BRA,São Carlos,-22.02,-47.89
BRA,São Francisco do Sul,-26.2396,-48.6
BRA,São Gabriel,-30.32,-54.32
BRA,São Gabriel da Cachoeira,-0.1332,-67.0833
BRA,São José de Ribamar,-2.55,-44.07
BRA,São José do Rio Prêto,-20.7996,-49.39
BRA,São José dos Campos,-23.2,-45.8799
BRA,São José dos Pinhais,-25.57,-49.18
BRA,São João da Boa Vista,-21.98,-46.79
BRA,São João del Rei,-21.13,-44.25
BRA,São Lourenço do Sul,-31.37,-51.98
BRA,São Luís,-2.516,-44.266
BRA,São Luís Gonzaga,-28.41,-54.96
BRA,São Mateus,-18.7296,-39.86
BRA,São Paulo,-23.5587,-46.625
BRA,Tatuí,-23.35,-47.86
BRA,Taubaté,-23.0195,-45.56
BRA,Tauá,-5.9995,-40.31
BRA,Tefé,-3.36,-64.7
BRA,Telêmaco Borba,-24.33,-50.62
BRA,Teresina,-5.095,-42.78
BRA,Teófilo Otoni,-17.87,-41.5
BRA,Timbaúba,-7.4996,-35.32
BRA,Timon,-5.115,-42.845
BRA,Tocantinópolis,-6.3196,-47.42
BRA,Tonantins,-2.8727,-67.8019
BRA,Trindade,-16.65,-49.5
BRA,Três Lagoas,-20.79,-51.72
BRA,Tubarão,-28.48,-49.02
BRA,Tucano,-10.9696,-38.79
BRA,Tucuruí,-3.68,-49.72
BRA,Tupã,-21.93,-50.52
BRA,Ubaitaba,-14.3,-39.33
BRA,Uberaba,-19.78,-47.95
BRA,Uberlândia,-18.9,-48.28
BRA,Ubá,-21.1196,-42.95
BRA,Uruguaiana,-29.7696,-57.09
BRA,Vacaria,-28.4996,-50.94
BRA,Valença,-13.3596,-39.08
BRA,Viana,-3.2096,-45.0
BRA,Vila Bela da Santíssima Trindade,-15.0,-59.95
BRA,Vila Velha,-20.3676,-40.318
BRA,Vila Velha,3.2167,-51.2167
BRA,Vilhena,-12.7166,-60.1166
BRA,Viseu,-1.1965,-46.14
BRA,Vitória,-20.324,-40.366
BRA,Vitória da Conquista,-14.85,-40.84
BRA,Volta Redonda,-22.5196,-44.095
BRA,Várzea Grande,-15.65,-56.14
BRA,Xinguara,-7.1006,-49.948
BRA,Xique-Xique,-10.82,-42.73
BRA,Óbidos,-1.91,-55.52
BRB,Bridgetown,13.102,-59.6165
BRN,Bandar Seri Begawan,4.8833,114.9333
BRN,Bangar,4.7086,115.0717
BRN,Kuala Belait,4.5856,114.2019
BRN,Tutong,4.8028,114.6492
BTN,Daga,27.0753,89.8769
BTN,Gasa,27.9067,89.7304
BTN,Haa,27.3685,89.2918
BTN,Jakar,27.5492,90.7525
BTN,Lhuentse,27.6679,91.1839
BTN,Mongar,27.2747,91.2396
BTN,Paro,27.3833,89.5167
BTN,Pemagatshel,27.038,91.4031
BTN,Punakha,27.6333,89.8333
BTN,Samdrup Jongkhar,26.8007,91.5052
BTN,Samtse,26.899,89.0995
BTN,Sarpang,26.8639,90.2674
BTN,Thimphu,27.473,89.639
BTN,Trashi Yangtse,27.6116,91.498
BTN,Trashigang,27.3331,91.5542
BTN,Trongsa,27.5026,90.5072
BTN,Tsimasham,27.0989,89.536
BTN,Tsirang,27.0219,90.1229
BTN,Wangdue Phodrang,27.4333,89.9167
BTN,Zhemgang,27.2169,90.6579
BWA,Francistown,-21.17,27.5
BWA,Gaborone,-24.6463,25.9119
BWA,Ghanzi,-21.6996,21.64
BWA,Jwaneng,-24.6017,24.7281
BWA,Kanye,-24.9696,25.34
BWA,Kasane,-17.8096,25.15
BWA,Lehututu,-23.9696,21.87
BWA,Lobatse,-25.2196,25.68
BWA,Lokwabe,-24.1696,21.83
BWA,Mahalapye,-23.1,26.82
BWA,Masunga,-20.6245,27.4488
BWA,Maun,-19.9896,23.42
BWA,Mochudi,-24.377,26.152
BWA,Molepolole,-24.4,25.51
BWA,Mopipi,-21.1795,24.88
BWA,Muhembo,-18.2996,21.8
BWA,Nata,-20.2095,26.19
BWA,Nokaneng,-19.6696,22.27
BWA,Palapye,-22.5596,27.13
BWA,Ramotswa,-24.8716,25.8699
BWA,Selibe Phikwe,-21.9758,27.8347
BWA,Serowe,-22.39,26.71
BWA,Sowa Town,-20.5636,26.2244
BWA,Tsau,-20.1596,22.46
BWA,Tshabong,-26.0095,22.4
CAF,Bambari,5.762,20.6672
CAF,Bangassou,4.7338,22.8166
CAF,Bangui,4.3666,18.5583
CAF,Berbérati,4.25,15.78
CAF,Bimbo,4.329,18.5284
CAF,Birao,10.2837,22.7833
CAF,Bossangoa,6.4837,17.45
CAF,Bossembele,5.267,17.65
CAF,Bouar,5.95,15.6
CAF,Bozoum,6.317,16.3833
CAF,Bria,6.5333,21.9833
CAF,Carnot,4.9337,15.8666
CAF,Kaga Bandoro,6.9804,19.18
CAF,Mbaïki,3.8704,18.0
CAF,Mobaye,4.32,21.18
CAF,Ndélé,8.4091,20.653
CAF,Nola,3.5337,16.0666
CAF,Obo,5.4,26.5
CAF,Ouadda,8.0671,22.4
CAF,Sibut,5.7338,19.0833
CAF,Yakossi,5.617,23.3167
CAF,Zemio,5.0337,25.1333
CAN,Abbotsford,49.0504,-122.3
CAN,Alert,82.4833,-62.25
CAN,Amherst,45.8166,-64.2166
CAN,Amos,48.5666,-78.1167
CAN,Antigonish,45.6269,-61.9982
CAN,Arctic Bay,73.0333,-85.1666
CAN,Argentia,47.3004,-53.99
CAN,Arviat,61.1086,-94.0586
CAN,Athabasca,54.717,-113.2666
CAN,Atikokan,48.7504,-91.6166
CAN,Attawapiskat,52.9166,-82.4333
CAN,Baddeck,46.1,-60.754
CAN,Baie-Comeau,49.2227,-68.158
CAN,Baie-du-Poste,50.4171,-73.8666
CAN,Baker Lake,64.317,-96.0167
CAN,Banff,51.178,-115.5719
CAN,Barrie,44.3838,-79.7
CAN,Bathurst,47.6,-65.65
CAN,Bella Bella,52.1484,-128.1173
CAN,Belleville,44.1667,-77.3833
CAN,Berens River,52.3666,-97.0333
CAN,Big Beaverhouse,52.95,-89.8833
CAN,Biggar,52.0504,-107.9833
CAN,Brandon,49.8333,-99.95
CAN,Brochet,57.8832,-101.6666
CAN,Brockville,44.5893,-75.6953
CAN,Brooks,50.5671,-111.9
CAN,Buchans,48.817,-56.8666
CAN,Burns Lake,54.217,-125.7666
CAN,Burwash Landing,61.3504,-139.0
CAN,Calgary,51.083,-114.08
CAN,Cambridge Bay,69.117,-105.0333
CAN,Campbell River,50.0171,-125.25
CAN,Camrose,53.0167,-112.8166
CAN,Cap-Chat,49.1,-66.6833
CAN,Cape Dorset,64.3125,-76.5386
CAN,Cartwright,53.7014,-57.0121
CAN,Cat Lake,51.717,-91.8
CAN,Channel-Port aux Basques,47.567,-59.15
CAN,Chapleau,47.8337,-83.4
CAN,Charlottetown,46.2493,-63.1313
CAN,Chesterfield Inlet,63.3383,-90.7001
CAN,Chicoutimi,48.4333,-71.0667
CAN,Chilliwack,49.1666,-121.95
CAN,Churchill,58.766,-94.166
CAN,Cobalt,47.3837,-79.6833
CAN,Cochrane,49.067,-81.0166
CAN,Coral Harbour,64.1538,-83.1766
CAN,Corner Brook,48.95,-57.9333
CAN,Cornwall,45.0171,-74.7333
CAN,Courtenay,49.6833,-125.0
CAN,Cranbrook,49.5167,-115.7667
CAN,Creston,49.1,-116.5167
CAN,Dauphin,51.15,-100.05
CAN,Dawson,64.0666,-139.4167
CAN,Dawson Creek,55.767,-120.2333
CAN,Dease Lake,58.4503,-130.0333
CAN,Deer Lake,49.1744,-57.4269
CAN,Deer Lake,52.617,-94.0666
CAN,Digby,44.6226,-65.7605
CAN,Dolbeau,48.8666,-72.2333
CAN,Drummondville,45.8833,-72.4834
CAN,Dryden,49.7833,-92.8333
CAN,Délįne,65.1833,-123.4167
CAN,Eastmain,52.2333,-78.5167
